cmms,address,RT,MPE,RMS,mu_z,sd_z,beta,NSE,approved,comment,action
LS-000575,CHUCK WAGON TL - 15361,142,-0.43,2.85,-1.42,1.44,1.3,-0.4,TRUE,-,
LS-000578,CINNAMON LAKES DR - 7445,117,10.58,78.69,35.5,40.83,0.06,0.01,FALSE,Investigate - Valve Position,Pump is currently dead head in the model.  The issue might be related to the Park City Dr valve positions.
LS-000597,COLD CREEK BV - 2656,234,0.43,4.51,0.96,1.89,0.5,-0.57,FALSE,Investigate - Valve Position,Possibly related to valve position.
LS-000601,COLLINS RD - 4580,43,-0.68,3.65,-1.42,0.66,2.15,-0.06,FALSE,Investigate - Basin Flow,Revised CII.  Add missing subcatchment.
LS-000602,COLLINS RD - 5096,252,0.75,9.77,2.26,5.86,0.41,-0.07,TRUE,Investigate - Basin Flow,MFR.  Should change with profile
LS-000603,COLLINS RD - 5540,572,0.57,7.45,1.2,3.14,0.46,-0.08,FALSE,Investigate - Basin Flow,Maybe related to Basin Flow.  Change Mobile Home Park to 150 GPD/ERC or less.
LS-000604,COLLINS RD - 5604,83,-0.36,2.81,-0.32,0.73,1.01,-0.07,FALSE,-,
LS-000605,COLLINS RD - 5620,63,0.15,4.49,0.36,2.48,0.61,-0.07,FALSE,-,
LS-000607,COLLINS RD STATION #1 - 5291,289,0.48,3.81,1.35,1.77,0.49,0,FALSE,Investigate - Valve Position,Related to gravity discharge at Collins Rd and Ortega Bluff
LS-000609,COLLINS RIDGE BV N - 8529,230,0.09,3.38,0.19,1.45,0.58,-0.29,TRUE,-,
LS-000629,CORALBERRY LN - 8343,82,0.71,6.64,1.87,3.06,0.4,0.05,TRUE,Approved - Low Flow,
LS-000656,CROSSOVER ST - 13451,331,-0.99,4.85,-1.8,0.32,22.64,-0.02,TRUE,Approved - Low Flow,
LS-000658,CRYSTAL SPRINGS RD - 9598,229,-0.59,3.34,-1.31,0.83,1.86,-0.51,FALSE,Investigate - Basin Flow,Confirm Hamlet Glen Flow
LS-000662,CUMBERLAND GAP TL - 8007,77,0.46,4.84,1.14,2.35,0.49,-0.03,TRUE,Approved - Low Flow,
LS-000691,DAWSON CREEK DR - 7839,163,-0.68,3.51,-1.43,0.76,2.1,-0.02,TRUE,New Development,
LS-000702,DEERFIELD POINTE DR - 3231,148,0.49,7.77,1.34,4.65,0.49,-0.16,FALSE,Investigate - Basin Flow,Using WW Flow Profile 1.  Change.  Try 12.
LS-000717,DERRICKSON DR - 8998,262,0.16,3.95,0.52,2.48,0.62,-0.22,FALSE,-,
LS-000733,DOLOMA ST - 1711,451,-0.72,3.68,-0.94,0.31,1.57,-0.02,FALSE,-,
LS-000738,DUCHENEAU DR - 4807,371,-0.1,2.09,-0.38,1.15,0.86,-0.2,FALSE,-,
LS-000777,EAGLE NATURE TR - 5020,121,-0.66,5.1,-1.35,1.61,1.54,0.07,TRUE,Approved - Low Flow,
LS-000779,EAGLES PERCH DR - 7159,297,1.55,12.7,3.45,4.92,0.22,-0.08,FALSE,Investigate - Basin Flow,May need to reduce Basin Unit Flow Rate
LS-000853,EXLINE RD - 7260,461,-0.45,2.98,-0.71,0.58,0.74,-0.09,TRUE,New Development,
LS-000855,FAITH MEMORIAL RD - 711,48,0.39,4.06,0.91,1.8,0.55,-0.02,FALSE,-,
LS-000856,FALCON ST - 7961,178,-0.24,2.75,-0.47,0.99,0.82,0.01,FALSE,-,
LS-000857,FALKLAND RD E - 1531,221,-0.33,3.07,-0.76,1.24,1.02,-0.53,FALSE,-,
LS-000869,FENDER DR - 4451,66,1.26,7.33,3.22,1.89,0.31,0.02,FALSE,Investigate - Basin Flow,Suspect Base Flow too high.  
LS-000878,FIRE TOWER RD - 8570,77,-0.47,3.86,-1.26,1.7,1.09,-0.01,FALSE,Investigate - Basin Flow,Update Connectivity to 100%
LS-000904,FOURAKER RD - 3710,55,-0.57,3.4,-0.65,0.56,1.04,-0.3,FALSE,-,
LS-000970,GRAMPELL DR - 8100,449,-0.2,1.87,-0.81,1,0.91,-0.12,FALSE,-,
LS-000978,GRANDVILLE RD - 1058,241,-0.93,4.56,-2.06,0.4,8.6,-0.08,FALSE,Investigate - Basin Flow,Add infrastructure south of station to model.
LS-000979,GRAYFIELD DR - 6500,436,1.45,15.7,6.13,11.89,0.34,-0.12,FALSE,-,
LS-000993,GREGORY DR - 7677,325,0.09,3.33,0.05,1.03,0.61,-0.22,FALSE,-,
LS-000994,GREGORY DR - 7844,110,0.03,4.6,-0.1,2.35,0.69,-0.21,FALSE,-,
LS-000998,GUARDIAN DR - 1578,91,11.11,83.36,32.21,37.09,0.05,0,FALSE,Investigate - Valve Position,Suspect gravity discharge
LS-001005,HAMMOND BV - 1520,152,-0.14,2.42,-0.77,1.91,0.92,-0.02,FALSE,-,
LS-001015,HANSON DR N - 6927,320,0.59,11.07,1.64,6.74,0.39,0,TRUE,Investigate - Basin Flow,Maybe from commerical developments on Lane.  Updated Flow Profile should fix.
LS-001019,HARLOW BV - 6640,253,0.03,1.83,-0.02,1.23,0.76,-0.25,FALSE,-,
LS-001034,HAWKEYE CIR - 8895,181,0.4,6.49,0.9,3.42,0.5,-0.18,FALSE,-,
LS-001036,HAWKS CLIFF DR - 7402,63,0.13,4.56,0.19,2.29,0.62,0.01,FALSE,-,
LS-001037,HAWK VIEW DR - 3689,156,0.05,5.02,-0.04,2.81,0.68,-0.5,FALSE,-,
LS-001039,HEARTHSIDE CT - 944,75,-0.51,3.15,-0.95,0.78,1.17,-0.08,FALSE,Investigate - Basin Flow,Update Residential Count
LS-001065,HICKORY HILL DR - 847,489,-0.5,2.64,-0.67,0.29,0.93,-0.02,FALSE,-,
LS-001116,HUGH EDWARDS DR - 2601,362,0.02,3.01,-0.05,2.32,0.72,-0.21,FALSE,-,
LS-001136,INVERMERE BV - 7702,185,0.03,2.69,-0.05,1.85,0.77,-0.13,FALSE,-,
LS-001144,JAMMES RD - 1956,107,1.39,15.52,2.39,4.52,0.3,-0.02,TRUE,Investigate - Basin Flow,MFR.  New flow profile will fix.
LS-001145,JAMMES RD - 5001,372,0.49,3.85,0.83,0.98,0.53,-0.18,FALSE,-,
LS-001146,JAMMES RD - 5541,462,1.2,6.95,2.14,0.95,0.32,0,FALSE,Field Verification Needed,
LS-001147,JAMMES RD - 6034,376,-0.62,3.21,-1.05,0.38,1.04,0.02,FALSE,Investigate - Valve Position,Is this station connected to the Sludge Line? Dye Test.
LS-001163,JOLORU DR - 9343,178,-0.06,3.65,-0.45,3.02,0.78,-0.46,FALSE,-,
LS-001169,JULIA MARIE DR - 3805,92,0.21,3.23,0.53,1.95,0.63,-0.06,FALSE,-,
LS-001193,KILKELLY LN S - 8138,43,1.29,11.17,1.81,2.73,0.26,-0.01,FALSE,Investigate - Basin Flow,Maybe resolved with Bristol Bay and Ortega Bluff
LS-001199,KIRKPATRICK DR - 3601,101,-0.35,3.14,-0.26,0.41,0.8,-0.25,FALSE,-,
LS-001201,KNOLL DR W - 1140,316,0.02,2.13,0.09,1.31,0.68,0.26,FALSE,-,
LS-001205,LA MOYA AVE - 5549,407,-0.03,3.46,-0.2,2.06,0.74,-0.13,FALSE,-,
LS-001212,LAKE FRETWELL ST - 13433,108,-0.86,4.42,-1.56,0.52,4.55,-0.01,TRUE,Approved - Low Flow,
LS-001216,LAKE GRAY BV - 6130,151,1.21,9.03,2.34,2.7,0.42,-0.21,FALSE,Investigate - Basin Flow,Check three seasons MHP
LS-001226,LAMAR DR N - 5391,108,-0.35,5.5,-0.63,1.97,0.93,-0.02,FALSE,-,
LS-001261,LANE AVE S - 1973,70,0.87,6.51,2.31,2.63,0.39,-0.07,TRUE,Approved - Low Flow,
LS-001356,LONG BOW RD - 4797,192,-0.53,2.93,-2.06,1.09,1.72,-0.12,FALSE,Field Verification Needed,"Check condition of 6-inch CI FM.  Model has C=100, it may be less."
LS-001370,LOTHMORE RD - 11038,148,-0.14,2.51,-0.13,0.49,0.77,-0.15,FALSE,-,
LS-001372,LOUIS CLARK CT - 6331,88,1.26,12.98,3.09,6.06,0.31,-0.11,FALSE,Investigate - Basin Flow,Update Basin Unit Flow Rate
LS-001399,MANOTAK AVE - 1466,73,0.91,10.95,2.22,4.84,0.31,-0.06,TRUE,Investigate - Basin Flow,MFR.  Should change with flow profile.
LS-001400,MARATHON PY - 5689,228,0.79,8,1.09,2.56,0.41,-0.08,FALSE,Investigate - Basin Flow,Adjust basin flow.  Area is duplexes.  Corrected Fishing Pen.
LS-001430,MCGIRTS RD - 4170,191,-0.38,2.48,-1.1,0.91,1.17,-0.04,FALSE,-,
LS-001431,MCGIRTS CREEK DR - 10516,214,-0.62,3.17,-1.31,0.46,1.6,-0.04,FALSE,Investigate - Basin Flow,Suspect High I&I.  Increase Per Capita Usage.
LS-001432,MCGIRTS POINT BV - 1895,300,-0.12,2.9,-0.26,0.84,0.69,-1.09,FALSE,-,
LS-001435,MEADOW POINT DR - 10342,103,-0.01,3.13,-0.16,1.95,0.7,-0.07,FALSE,-,
LS-001440,MELVIN RD - 7619,82,0.79,6.8,2.35,3.63,0.38,-0.05,TRUE,Approved - Low Flow,
LS-001445,MERCHANTS WAY - 8446,219,-0.96,4.71,-1.79,0.35,10.19,-0.02,FALSE,-,
LS-001446,MERCHANTS GATE DR - 8120,50,-0.06,2.77,-0.33,1.39,0.91,-1.26,TRUE,-,
LS-001463,MIMOSA GROVE TL - 7202,259,0.33,3.28,0.87,1.58,0.61,-0.31,FALSE,-,
LS-001472,MISTY MEADOW CT - 8017,178,-0.53,2.89,-0.36,0.17,1.05,-0.24,FALSE,-,
LS-001474,MISTY VIEW LN - 6781,50,0.94,9.25,1.63,3.27,0.27,-0.06,TRUE,Investigate - Basin Flow,MFR
LS-001492,MORET DR E - 5631,144,0.04,6.31,0.03,0.99,0.29,0.03,FALSE,-,
LS-001493,MORET DR S - 6600,133,-0.11,3.55,-0.43,1.81,0.76,-0.17,FALSE,-,
LS-001498,MORSE AVE - 6084,121,-0.98,4.8,-2.16,0.35,23.84,-0,FALSE,Investigate - Valve Position,Suspect FM discharges into nearby manhole (MH-003992).
LS-001499,MORSE AVE - 6101,48,2.16,14.24,6.97,6.32,0.24,0,FALSE,Investigate - Valve Position,Suspect FM discharges into nearby manhole (MH-003992).
LS-001500,MORSE AVE - 6857,104,0.34,6.38,0.61,2.9,0.54,-0.32,FALSE,-,
LS-001503,MORVEN RD - 4990,600,-0.79,3.93,-1.2,0.23,1.62,0.01,FALSE,Investigate - Basin Flow,Suspect High I&I.  increase GPD/ERC flow rate.
LS-001558,NEW WORLD AVE - 5589,69,-0.65,3.27,-1.24,0.64,1.93,-0.05,TRUE,Approved - Low Flow,
LS-001559,NEW WORLD AVE - 5987,37,-0.78,5.26,-1.32,1.32,1.86,-0.01,TRUE,Approved - Low Flow,
LS-001565,NIBLICK DR - 2078,299,0.61,6,2.39,3.84,0.46,-0.02,TRUE,Investigate - Basin Flow,MFR.  See update flow profile.
LS-001585,NORMANDY BV - 7764,108,-0.35,3.6,-0.57,1.29,0.92,0.12,FALSE,-,
LS-001593,NORMANDY BV - 9330,188,-0.94,4.71,-0.94,0.41,6.73,-0.06,FALSE,-,
LS-001594,NORMANDY BV - 9800,31,-0.94,4.82,-1.03,0.53,5.76,-0.01,FALSE,-,
LS-001596,NORD - 8121,120,0.02,2.83,-0,1.08,0.55,-0.03,FALSE,-,
LS-001597,NORD - 8591,66,-0.15,2.63,-0.03,0.22,0.44,-0.2,FALSE,-,
LS-001598,NORSE DR - 6247,191,-0.25,2.53,-1.27,2.18,1.06,-0.22,TRUE,-,
LS-001615,OAKLEAF PLANTATION PY - 573,68,1.18,12.67,3.86,7.44,0.36,-0.12,TRUE,Investigate - Basin Flow,Mostly MFR.  Will be changed with Profile Change.
LS-001617,OAKLEAF PLANTATION - 786,59,-0.97,4.77,-2.59,0.39,15.95,-0.01,FALSE,Investigate - Basin Flow,Confirm that Oakleaf Plantation 786 is not Oakleaf Plantation 785
LS-001624,OLD COLONY DR - 5447,40,0.02,3.78,0.12,1.89,0.56,-0.01,FALSE,-,
LS-001637,OLD MIDDLEBURG RD - 6712,31,0.41,6.99,0.92,3.22,0.43,0.03,FALSE,-,
LS-001648,ORTEGA BLUFF LN - 5349,63,-0.13,3.9,-0.24,1.92,0.72,-0.01,FALSE,-,
LS-001649,ORTEGA BLUFF PY - 7799,94,1.8,24.66,4.15,11.1,0.23,0,FALSE,Investigate - Pump,
LS-001650,ORTEGA BV - 3801,118,-0.96,4.8,-2.4,0.93,9.14,-0.01,TRUE,Approved - Low Flow,Station only serves two houses.
LS-001652,ORTEGA FARMS BV - 5004,129,0.19,4.37,0.52,2.92,0.58,-0.12,FALSE,-,
LS-001654,ORTEGA HILLS DR - 4959,256,-0.11,3.01,-0.35,2.24,0.75,0.17,FALSE,-,
LS-001655,ORTEGA ISLAND DR - 4659,121,-0.7,3.66,-1.2,0.5,1.67,0.01,FALSE,Investigate - Basin Flow,Change Connectivity to 100%
LS-001673,PANTHER CREEK PL - 11182,107,0.91,7.88,1.73,2.88,0.34,-0.03,TRUE,New Development,
LS-001685,PARKLAND - 5835,164,0.08,3.02,0.08,0.52,0.57,-0.22,FALSE,-,
LS-001704,WESCONNETT BLVD - 4815,181,-0.57,4.58,-1.26,1.66,1.57,0.01,TRUE,Approved - Low Flow,
LS-001773,PLANTATION BAY DR - 7616,257,0.95,10.52,3,6.71,0.41,-0.1,FALSE,Investigate - Basin Flow,Adjust Basin Unit Flow Rate
LS-001775,PLANTATIONS OAKS BV - 4191,97,0.83,11.05,2.41,6.24,0.48,-0.25,TRUE,Investigate - Basin Flow,MFR.  Should be corrected with change in profile.
LS-001778,PLUM HOLLOW DR - 10613,161,0.13,4.32,0.3,2.02,0.59,-0.26,FALSE,-,
LS-001779,PLUM LAKE DR E - 6972,112,0.5,5.43,1.09,2.26,0.43,-0.05,FALSE,Investigate - Pump,Pump is Davis EMU - FA107-230 old style.  Possibly replaced.
LS-001818,PURCELL DR - 579,55,0.39,5.22,0.95,2.44,0.54,-0.22,FALSE,-,
LS-001820,QUAIL COVE LN - 7998,221,-0.11,4.18,-0.41,1.36,0.87,-0.4,FALSE,-,
LS-001838,RAMONA BV - 6800,153,0.13,2.3,0.35,1.33,0.68,-0.23,FALSE,-,
LS-001840,RAMPART RD - 7265,55,-0.62,4.06,-1.52,1.42,1.74,0.04,TRUE,Approved - Low Flow,
LS-001849,REDBIRD CREEK DR - 1576,118,-0.08,2.55,-0.35,1.76,0.83,-0.03,FALSE,-,
LS-001850,REDSTONE DR - 4941,448,-0.15,2.02,-0.4,0.93,0.75,-0.1,FALSE,-,
LS-001874,RICKER RD - 5115,57,-0.69,4.46,-0.26,0.23,1.05,-0.04,FALSE,-,
LS-001877,RICKER RD - 6226,145,-0.44,2.71,-1.12,0.93,1.33,-0.08,FALSE,-,
LS-001878,RICKER RD - 7500,91,-0.9,4.51,-2.06,0.9,7.02,-0.04,FALSE,-,
LS-001881,RIDGEVIEW AVE - 6950,41,0.63,7.67,1.34,3.36,0.34,-0.08,FALSE,Investigate - Basin Flow,Used Flow Profile 1. Try 12.
LS-001904,ROCROC LN - 2523,203,0.03,2.68,0.01,1.91,0.72,-0.06,FALSE,-,
LS-001914,ROOSEVELT BV - 6331,96,-0.76,3.91,-1.75,0.7,3.33,-0.01,TRUE,Approved - Low Flow,
LS-001921,ROSSIE LN - 4811,66,-0.77,4.02,-1.49,0.7,2.46,0.02,FALSE,Investigate - Basin Flow,Correct non-integer flow
LS-001922,ROTHBURY DR - 2138,292,0.18,4.55,0.23,2.21,0.64,-0.66,FALSE,-,
LS-001936,SAGE WILLOW WAY - 6132,67,0.02,2.65,0.02,1.4,0.76,0.05,FALSE,-,
LS-001947,SAM CARUSO WAY - 11400,52,-1,4.9,-1.77,0.9,NA,-0.43,TRUE,Approved - Low Flow,
LS-002011,SANDLERS PRESERVE DR - 6500,197,-0.21,2.98,-0.43,1.25,0.66,0.04,FALSE,-,
LS-002015,SANIBEL DR - 5060,267,-0.39,2.31,-0.96,0.65,1.11,0.02,FALSE,-,
LS-002018,SAVANNAH AVE - 4335,121,-0.42,3.2,-1.1,1.26,1.13,0.08,FALSE,-,
LS-002041,SHARBETH DR S - 7310,339,0,1.57,-0.04,1.16,0.77,-0.19,FALSE,-,
LS-002044,SHELBY CREEK RD W - 2410,95,-0.38,3.09,-0.58,0.93,0.98,-0.89,FALSE,-,
LS-002048,SHERMAN HILLS PY - 4672,108,0.05,2.64,0.09,0.88,0.6,-0.1,FALSE,-,
LS-002052,SHINDLER DR - 5490,57,-0.93,4.7,-1.53,0.45,9.44,-0,FALSE,Investigate - Basin Flow,Update CII Flow.
LS-002053,SHINDLER DR - 7520,98,1.02,11.27,2.31,4.64,0.34,-0.13,FALSE,-,Mobile Homes.  Decrease Basin Flow.
LS-002054,SHINDLER DR N - 6915,116,0.2,4.62,0.48,2.17,0.56,-0.1,FALSE,-,
LS-002191,STANTON HILLS DR - 10653,205,-0.36,2.39,-0.8,0.73,0.89,0.03,FALSE,-,
LS-002199,STEAMBOAT SPRINGS DR N - 4403,214,-0.83,4.11,-0.66,0.13,2.93,-0.04,FALSE,-,
LS-002203,STONEBRIER RIDGE DR - 3156,155,1.4,17.54,3.96,9.58,0.38,-0.19,FALSE,Investigate - Basin Flow,Adjust Unit Flow Rate
LS-002215,SUBCHASER CT - 4602,55,-0.95,4.73,-1.68,0.39,7.69,-0.02,FALSE,Investigate - Basin Flow,CII flow is NULL in model and ~0.8 GPM in CCB.
LS-002216,SUDBURY AVE - 3737,104,0.2,7.03,0.14,1.47,0.45,0.04,FALSE,-,
LS-002244,SWAMP FOX RD - 5940,376,0.51,5.25,1.11,2.09,0.5,-0.1,FALSE,Field Verification Needed,
LS-002245,SWEET ROSE LN - 7405,268,0.51,8.77,0.8,2.38,0.31,-0.62,FALSE,-,
LS-002257,TARA WOODS LN - 5582,453,-0.37,2.31,-0.65,0.52,0.79,0.05,FALSE,-,
LS-002260,TENNYSON DR - 6084,203,-0.67,6.43,-1.98,3.26,1.24,-0.03,FALSE,Investigate - Basin Flow,Fix Non-Integer Basin Flow
LS-002261,TEQUESTA CT - 5316,328,-0.79,3.95,-0.9,0.3,1.8,-0.02,FALSE,-,
LS-002281,TIMUQUANA RD - 5565,211,2.82,15.4,6.28,2.56,0.18,0,FALSE,Investigate - Valve Position,Recirc in forcemain at Timuquana Rd.
LS-002296,TOWNSEND RD - 5900,388,0.58,5.97,2.97,6.51,0.53,-0.15,TRUE,Investigate - Basin Flow,MFR.  Should be corrected with change in basin flow
LS-002299,TOWNSEND RD - 6210,524,-0.52,3.25,-0.81,0.6,1.13,-0.29,FALSE,-,
LS-002301,TOWNSEND RD - 6756,138,-0.72,7.37,-1.87,2.89,1.33,-0,FALSE,Investigate - Basin Flow,Fix non-integer basin flow.
LS-002318,TYSON LAKE DR - 2235,128,0.48,4.91,1.8,3.42,0.52,-0.18,TRUE,Investigate - Basin Flow,May be resolved with adjacent projects
LS-002360,VALLEY CROSSING DR - 1958,197,2.56,30.36,4.28,10.13,0.13,0.01,FALSE,Investigate - Valve Position,May be resolved by changing manifolded valve position and pump.
LS-002373,VIDA LN - 7094,143,-0.97,4.74,-1.57,0.73,20.35,-0.06,FALSE,Investigate - Basin Flow,Correct Non-Integer Basin Flow
LS-002379,WAKEVIEW DR - 667,246,-0.12,2.77,-0.25,1.15,0.66,-0.33,FALSE,-,
LS-002403,WELLINGTON SPRINGS WAY - 10452,135,-0.6,3.55,-1.16,0.83,1.47,-0.03,FALSE,Investigate - Basin Flow,Update Residential Flow count
LS-002414,WESTGATE DR - 857,361,-0.44,2.22,-1.21,0.39,1.31,-0.01,FALSE,Investigate - Basin Flow,Suspect High I&I.  Increase GPD/ERC
LS-002444,WILSON BV - 5937,210,-0.25,3.65,-0.65,1.57,1.05,-0.08,FALSE,-,
LS-002449,WILSON BV - 7800,39,-0.51,3.06,-1.19,0.9,1.22,-0.02,TRUE,Approved - Low Flow,
LS-002460,WINSTONIAN WAY - 1089,176,-0.73,3.65,-1.07,0.27,2.09,-0.02,FALSE,-,
LS-002476,YOUNGERMAN CIR - 6397,262,-0.06,2.3,-0.51,2.06,1.01,-0.67,FALSE,-,
LS-003192,WESTLAND OAK DR - 7479,123,-0.26,4.05,-0.73,2.04,0.9,-0.19,FALSE,Investigate - Basin Flow,No Local flow at Westland?  Investigate.
LS-003247,NEW WORLD AVE - 4950,101,-0.96,4.72,-2.18,0.38,17.41,-0,TRUE,Approved - Low Flow,
LS-003747,DRYSDALE DR - 509,157,0.27,7.75,0.68,5,0.72,-0.48,FALSE,-,
LS-004000,LONGLEAF BRANCH DR - 7326,49,2.31,20.41,5.63,8.36,0.21,-0.09,TRUE,New Development,
LS-004034,PATRIOT RIDGE CT - 2079,72,1.96,16.47,4.93,7.27,0.22,-0.02,TRUE,New Development,
LS-004075,PAVENS CREEK DR - 9996,68,3,22.28,7.01,8.37,0.16,-0.04,TRUE,New Development,
LS-004079,KIT FOX PWY - 10139,92,0.63,8.09,1.78,4.12,0.42,-0.18,TRUE,New Development,
LS-004083,APRIL OAKS DR - 1938,133,1.64,13.25,4.62,5.29,0.27,-0.18,TRUE,New Development,
